20170929 110652380,151.024000,151.038000,0
20170929 110652647,151.025000,151.039000,0
20170929 110653617,151.024000,151.038000,0
20170929 110654367,151.022000,151.037000,0
20170929 110654630,151.021000,151.033000,0
20170929 110654867,151.019000,151.030000,0
20170929 110655117,151.019000,151.029000,0
20170929 110655367,151.016000,151.029000,0
20170929 110655617,151.018000,151.029000,0
20170929 110656867,151.015000,151.026000,0
20170929 110658617,151.019000,151.026000,0
20170929 110659117,151.022000,151.035000,0
20170929 110659367,151.022000,151.037000,0
20170929 110659867,151.021000,151.036000,0
20170929 110700117,151.014000,151.029000,0
20170929 110702117,151.013000,151.026000,0
20170929 110702367,151.014000,151.029000,0
20170929 110703130,151.016000,151.030000,0
20170929 110703367,151.017000,151.031000,0
20170929 110703617,151.014000,151.029000,0
20170929 110703867,151.013000,151.026000,0
20170929 110704867,151.019000,151.034000,0
20170929 110705117,151.021000,151.035000,0
20170929 110706617,151.022000,151.036000,0
20170929 110707117,151.021000,151.035000,0
20170929 110707367,151.019000,151.030000,0
20170929 110707617,151.016000,151.027000,0
20170929 110708117,151.014000,151.027000,0
20170929 110708617,151.012000,151.026000,0
20170929 110708867,151.011000,151.023000,0
20170929 110709117,151.006000,151.020000,0
20170929 110709367,151.008000,151.022000,0
20170929 110709617,151.013000,151.028000,0
20170929 110709867,151.013000,151.027000,0
20170929 110710367,151.011000,151.025000,0
20170929 110710617,151.010000,151.023000,0
20170929 110712367,151.010000,151.025000,0
20170929 110712617,151.012000,151.026000,0
20170929 110713367,151.013000,151.026000,0
20170929 110713617,151.016000,151.026000,0
20170929 110716380,151.019000,151.026000,0
20170929 110716617,151.010000,151.023000,0
20170929 110717367,151.010000,151.025000,0
20170929 110717617,151.011000,151.024000,0
20170929 110717880,151.003000,151.014000,0
20170929 110718130,151.002000,151.016000,0
20170929 110718617,151.001000,151.015000,0
20170929 110722613,150.991000,151.005000,0
20170929 110726363,150.991000,151.004000,0
20170929 110726863,150.988000,151.003000,0
20170929 110727113,150.986000,150.999000,0
20170929 110727613,150.988000,151.003000,0
20170929 110727863,150.986000,151.000000,0
20170929 110728113,150.986000,150.999000,0
20170929 110728863,150.985000,151.000000,0
20170929 110729113,150.986000,151.001000,0
20170929 110729363,150.989000,151.004000,0
20170929 110731363,150.991000,151.005000,0
20170929 110731613,150.993000,151.008000,0
20170929 110733130,150.995000,151.009000,0
20170929 110733380,150.998000,151.012000,0
20170929 110733630,150.989000,151.002000,0
20170929 110733880,150.992000,151.006000,0
20170929 110734113,150.995000,151.010000,0
20170929 110735113,150.997000,151.011000,0
20170929 110735363,150.999000,151.013000,0
20170929 110736363,150.999000,151.014000,0
20170929 110736630,151.005000,151.019000,0
20170929 110738363,151.004000,151.017000,0
20170929 110738613,150.997000,151.008000,0
20170929 110739113,150.992000,151.005000,0
20170929 110739363,150.997000,151.011000,0
20170929 110739613,150.998000,151.013000,0
20170929 110739863,151.005000,151.019000,0
20170929 110740113,151.003000,151.018000,0
20170929 110740380,151.008000,151.021000,0
20170929 110740630,151.010000,151.025000,0
20170929 110742113,151.012000,151.026000,0
20170929 110744113,151.013000,151.026000,0
20170929 110744363,151.011000,151.025000,0
20170929 110746130,151.009000,151.023000,0
20170929 110746363,151.008000,151.019000,0
20170929 110746630,151.001000,151.012000,0
20170929 110746863,151.002000,151.016000,0
20170929 110747380,151.003000,151.018000,0
20170929 110748130,151.006000,151.020000,0
20170929 110748380,151.001000,151.013000,0
20170929 110748613,151.001000,151.012000,0
20170929 110748880,151.001000,151.014000,0
20170929 110749113,151.002000,151.017000,0
20170929 110749863,150.999000,151.014000,0
20170929 110750113,151.001000,151.016000,0
20170929 110750363,151.000000,151.015000,0
20170929 110751130,151.003000,151.017000,0
20170929 110751363,151.004000,151.019000,0
20170929 110752613,151.002000,151.016000,0
20170929 110753113,151.003000,151.017000,0
20170929 110753380,151.008000,151.021000,0
20170929 110754113,151.009000,151.021000,0
20170929 110754363,151.008000,151.021000,0
20170929 110754613,151.007000,151.021000,0
20170929 110755113,151.005000,151.019000,0
20170929 110755363,151.004000,151.019000,0
20170929 110755863,151.005000,151.019000,0
20170929 110756113,151.007000,151.019000,0
20170929 110756863,151.007000,151.021000,0
20170929 110800363,151.005000,151.019000,0
20170929 110801113,151.007000,151.021000,0
20170929 110802130,151.009000,151.023000,0
20170929 110803613,151.013000,151.025000,0
20170929 110803863,151.014000,151.025000,0
20170929 110804113,151.012000,151.025000,0
20170929 110804363,151.012000,151.026000,0
20170929 110804613,151.015000,151.026000,0
20170929 110805863,151.016000,151.026000,0
20170929 110806113,151.023000,151.037000,0
20170929 110806363,151.021000,151.036000,0
20170929 110809113,151.023000,151.037000,0
20170929 110809363,151.018000,151.033000,0
20170929 110809613,151.018000,151.031000,0
20170929 110809863,151.016000,151.029000,0
20170929 110810113,151.020000,151.034000,0
20170929 110810363,151.019000,151.032000,0
20170929 110810613,151.016000,151.026000,0
20170929 110810863,151.012000,151.025000,0
20170929 110811113,151.013000,151.028000,0
20170929 110812113,151.015000,151.029000,0
20170929 110812613,151.016000,151.031000,0
20170929 110812863,151.017000,151.031000,0
20170929 110814363,151.012000,151.024000,0
20170929 110816613,151.012000,151.025000,0
20170929 110816880,151.016000,151.031000,0
20170929 110817363,151.018000,151.032000,0
20170929 110818863,151.016000,151.031000,0
20170929 110819113,151.014000,151.027000,0
20170929 110820363,151.012000,151.026000,0
20170929 110822363,151.014000,151.027000,0
20170929 110822613,151.015000,151.030000,0
20170929 110822863,151.016000,151.031000,0
20170929 110823113,151.018000,151.032000,0
20170929 110823363,151.020000,151.035000,0
20170929 110823613,151.019000,151.034000,0
20170929 110824113,151.019000,151.033000,0
20170929 110825363,151.019000,151.034000,0
20170929 110825613,151.022000,151.034000,0
20170929 110826363,151.024000,151.035000,0
20170929 110826613,151.026000,151.040000,0
20170929 110826863,151.023000,151.038000,0
20170929 110827363,151.020000,151.035000,0
20170929 110827613,151.018000,151.032000,0
20170929 110827863,151.018000,151.031000,0
20170929 110828613,151.018000,151.032000,0
20170929 110829363,151.021000,151.034000,0
20170929 110829613,151.023000,151.038000,0
20170929 110829863,151.028000,151.043000,0
20170929 110831113,151.037000,151.051000,0
20170929 110832863,151.035000,151.048000,0
20170929 110833113,151.034000,151.048000,0
20170929 110833363,151.037000,151.051000,0
20170929 110834363,151.038000,151.052000,0
20170929 110834613,151.037000,151.051000,0
20170929 110838363,151.038000,151.052000,0
20170929 110842863,151.036000,151.050000,0
20170929 110843113,151.039000,151.054000,0
20170929 110843363,151.038000,151.052000,0
20170929 110844363,151.039000,151.054000,0
20170929 110844613,151.044000,151.058000,0
20170929 110845130,151.045000,151.060000,0
20170929 110845363,151.041000,151.055000,0
20170929 110846613,151.043000,151.056000,0
20170929 110846863,151.048000,151.062000,0
20170929 110847613,151.047000,151.061000,0
20170929 110847863,151.045000,151.059000,0
20170929 110848113,151.043000,151.058000,0
20170929 110848363,151.039000,151.050000,0
20170929 110848613,151.036000,151.050000,0
20170929 110848863,151.037000,151.051000,0
20170929 110849363,151.039000,151.053000,0
20170929 110849613,151.055000,151.056000,0
20170929 110849863,151.048000,151.062000,0
20170929 110851613,151.044000,151.058000,0
20170929 110853613,151.042000,151.057000,0
20170929 110857113,151.040000,151.054000,0
20170929 110857363,151.040000,151.051000,0
20170929 110857630,151.032000,151.046000,0
20170929 110857863,151.037000,151.052000,0
20170929 110858363,151.036000,151.050000,0
20170929 110858630,151.032000,151.046000,0
20170929 110858863,151.039000,151.052000,0
20170929 110859363,151.040000,151.052000,0
20170929 110902363,151.037000,151.050000,0
20170929 110902613,151.038000,151.050000,0
20170929 110902863,151.040000,151.050000,0
20170929 110903113,151.043000,151.052000,0
20170929 110903363,151.038000,151.053000,0
20170929 110903613,151.038000,151.050000,0
20170929 110903863,151.038000,151.053000,0
20170929 110904363,151.036000,151.050000,0
20170929 110905863,151.032000,151.046000,0
20170929 110906130,151.027000,151.041000,0
20170929 110907113,151.024000,151.039000,0
20170929 110908363,151.026000,151.041000,0
20170929 110908863,151.028000,151.042000,0
20170929 110909863,151.030000,151.044000,0
20170929 110910113,151.027000,151.041000,0
20170929 110910363,151.028000,151.042000,0
20170929 110910613,151.030000,151.045000,0
20170929 110910863,151.029000,151.044000,0
20170929 110911363,151.030000,151.045000,0
20170929 110912613,151.033000,151.048000,0
20170929 110912863,151.036000,151.050000,0
20170929 110913113,151.035000,151.049000,0
20170929 110913363,151.033000,151.048000,0
20170929 110913863,151.032000,151.046000,0
20170929 110914363,151.033000,151.048000,0
20170929 110916613,151.032000,151.046000,0
20170929 110916863,151.034000,151.049000,0
20170929 110918613,151.032000,151.046000,0
20170929 110921363,151.033000,151.047000,0
20170929 110921613,151.026000,151.041000,0
20170929 110922113,151.028000,151.042000,0
20170929 110923113,151.029000,151.044000,0
20170929 110923613,151.030000,151.045000,0
20170929 110924113,151.029000,151.044000,0
20170929 110924363,151.030000,151.045000,0
20170929 110930363,151.029000,151.044000,0
20170929 110930613,151.028000,151.042000,0
20170929 110930863,151.029000,151.042000,0
20170929 110931113,151.029000,151.044000,0
20170929 110931363,151.032000,151.045000,0
20170929 110931613,151.036000,151.051000,0
20170929 110931863,151.035000,151.050000,0
20170929 110933113,151.038000,151.052000,0
20170929 110933613,151.039000,151.053000,0
20170929 110933863,151.043000,151.056000,0
20170929 110934113,151.042000,151.053000,0
20170929 110934363,151.033000,151.047000,0
20170929 110934613,151.034000,151.048000,0
20170929 110935113,151.035000,151.049000,0
20170929 110935363,151.036000,151.051000,0
20170929 110935613,151.039000,151.054000,0
20170929 110935863,151.040000,151.055000,0
20170929 110936863,151.042000,151.056000,0
20170929 110937113,151.037000,151.049000,0
20170929 110938113,151.035000,151.049000,0
20170929 110938363,151.033000,151.047000,0
20170929 110938613,151.035000,151.050000,0
20170929 110940863,151.033000,151.047000,0
20170929 110942113,151.029000,151.040000,0
20170929 110942377,151.027000,151.041000,0
20170929 110943363,151.028000,151.042000,0
20170929 110943863,151.029000,151.042000,0
20170929 110944363,151.029000,151.044000,0
20170929 110945113,151.029000,151.041000,0
20170929 110945863,151.029000,151.042000,0
20170929 110946363,151.029000,151.043000,0
20170929 110946613,151.031000,151.046000,0
20170929 110946863,151.030000,151.045000,0
20170929 110947613,151.029000,151.042000,0
20170929 110948113,151.029000,151.041000,0
20170929 110949363,151.029000,151.043000,0
20170929 110949613,151.030000,151.045000,0
20170929 110949863,151.029000,151.043000,0
20170929 110951113,151.027000,151.041000,0
20170929 110951377,151.028000,151.039000,0
20170929 110951613,151.027000,151.041000,0
20170929 110951863,151.021000,151.033000,0
20170929 110952113,151.021000,151.034000,0
20170929 110952363,151.021000,151.036000,0
20170929 110955613,151.029000,151.038000,0
20170929 110955863,151.030000,151.045000,0
20170929 110957613,151.029000,151.042000,0
20170929 110959113,151.030000,151.045000,0
20170929 111002113,151.033000,151.047000,0
20170929 111003113,151.031000,151.046000,0
20170929 111003363,151.030000,151.045000,0
20170929 111003613,151.031000,151.046000,0
20170929 111006113,151.034000,151.047000,0
20170929 111006363,151.033000,151.047000,0
20170929 111006613,151.035000,151.047000,0
20170929 111007363,151.035000,151.049000,0
20170929 111007613,151.036000,151.050000,0
20170929 111007863,151.039000,151.052000,0
20170929 111008863,151.033000,151.048000,0
20170929 111009113,151.019000,151.032000,0
20170929 111009363,151.018000,151.032000,0
20170929 111010113,151.017000,151.032000,0
20170929 111010363,151.023000,151.036000,0
20170929 111010627,151.022000,151.034000,0
20170929 111011160,151.021000,151.034000,0
20170929 111011363,151.020000,151.034000,0
20170929 111011863,151.019000,151.030000,0
20170929 111012113,151.014000,151.028000,0
20170929 111013113,151.015000,151.029000,0
20170929 111014363,151.014000,151.028000,0
20170929 111015127,151.011000,151.026000,0
20170929 111015363,151.007000,151.022000,0
20170929 111016363,151.008000,151.023000,0
20170929 111016863,151.010000,151.024000,0
20170929 111017113,151.013000,151.024000,0
20170929 111017363,151.012000,151.024000,0
20170929 111017613,151.010000,151.024000,0
20170929 111018113,151.007000,151.022000,0
20170929 111018863,151.004000,151.019000,0
20170929 111019613,151.007000,151.020000,0
20170929 111020363,151.006000,151.020000,0
20170929 111020613,151.003000,151.018000,0
20170929 111021363,151.006000,151.020000,0
20170929 111022363,151.007000,151.022000,0
20170929 111022613,151.006000,151.020000,0
20170929 111023363,151.003000,151.018000,0
20170929 111023613,151.006000,151.021000,0
20170929 111023863,151.018000,151.030000,0
20170929 111024113,151.017000,151.030000,0
20170929 111024363,151.018000,151.030000,0
20170929 111025113,151.020000,151.035000,0
20170929 111025363,151.022000,151.035000,0
20170929 111025863,151.023000,151.035000,0
20170929 111026113,151.023000,151.037000,0
20170929 111026613,151.022000,151.037000,0
20170929 111026863,151.018000,151.028000,0
20170929 111027113,151.012000,151.027000,0
20170929 111033863,151.011000,151.025000,0
20170929 111034113,151.004000,151.019000,0
20170929 111034363,151.003000,151.018000,0
20170929 111034613,151.006000,151.019000,0
20170929 111034863,151.015000,151.028000,0
20170929 111035363,151.014000,151.028000,0
20170929 111037363,151.015000,151.028000,0
20170929 111040613,151.016000,151.031000,0
20170929 111040863,151.018000,151.031000,0
20170929 111041363,151.007000,151.008000,0
20170929 111041613,150.995000,151.010000,0
20170929 111041863,151.000000,151.014000,0
20170929 111042113,151.004000,151.019000,0
20170929 111042613,151.003000,151.017000,0
20170929 111042863,151.004000,151.019000,0
20170929 111043613,151.003000,151.017000,0
20170929 111045613,151.002000,151.015000,0
20170929 111045863,151.000000,151.015000,0
20170929 111046363,151.002000,151.015000,0
20170929 111046863,151.004000,151.015000,0
20170929 111047127,151.003000,151.018000,0
20170929 111047363,151.000000,151.012000,0
20170929 111047613,150.999000,151.013000,0
20170929 111047863,151.000000,151.015000,0
20170929 111048113,150.999000,151.013000,0
20170929 111048613,151.012000,151.018000,0
20170929 111048877,151.012000,151.027000,0
20170929 111049113,151.016000,151.030000,0
20170929 111049363,151.017000,151.031000,0
20170929 111049613,151.016000,151.030000,0
20170929 111050113,151.013000,151.028000,0
20170929 111050363,151.015000,151.029000,0
20170929 111050613,151.017000,151.030000,0
20170929 111051113,151.020000,151.033000,0
20170929 111051363,151.019000,151.033000,0
20170929 111052113,151.020000,151.033000,0
20170929 111052363,151.023000,151.035000,0
20170929 111052613,151.021000,151.033000,0
20170929 111053363,151.020000,151.033000,0
20170929 111054113,151.019000,151.033000,0
20170929 111054363,151.017000,151.030000,0
20170929 111054613,151.015000,151.029000,0
20170929 111054863,151.013000,151.028000,0
20170929 111055363,151.015000,151.028000,0
20170929 111055613,151.016000,151.028000,0
20170929 111057113,151.013000,151.028000,0
20170929 111057863,151.015000,151.028000,0
20170929 111058863,151.016000,151.028000,0
20170929 111059377,151.017000,151.030000,0
20170929 111059613,151.020000,151.032000,0
20170929 111100363,151.019000,151.032000,0
20170929 111100613,151.020000,151.032000,0
20170929 111102113,151.021000,151.035000,0
20170929 111102613,151.020000,151.035000,0
20170929 111103113,151.020000,151.033000,0
20170929 111103363,151.019000,151.033000,0
20170929 111103863,151.020000,151.031000,0
20170929 111104113,151.019000,151.031000,0
20170929 111104363,151.018000,151.031000,0
20170929 111104613,151.019000,151.031000,0
20170929 111104863,151.022000,151.034000,0
20170929 111105113,151.024000,151.034000,0
20170929 111105363,151.023000,151.034000,0
20170929 111105613,151.011000,151.024000,0
20170929 111105863,151.014000,151.026000,0
20170929 111106863,151.015000,151.029000,0
20170929 111107113,151.016000,151.029000,0
20170929 111107363,151.015000,151.029000,0
20170929 111107863,151.018000,151.032000,0
20170929 111108113,151.019000,151.032000,0
20170929 111109363,151.020000,151.034000,0
20170929 111109863,151.019000,151.034000,0
20170929 111111113,151.016000,151.031000,0
20170929 111111363,151.015000,151.030000,0
20170929 111112613,151.016000,151.031000,0
20170929 111113613,151.015000,151.030000,0
20170929 111114113,151.015000,151.029000,0
20170929 111114363,151.017000,151.031000,0
20170929 111114613,151.025000,151.037000,0
20170929 111114863,151.030000,151.044000,0
20170929 111115113,151.032000,151.044000,0
20170929 111115360,151.033000,151.044000,0
20170929 111115860,151.032000,151.044000,0
20170929 111116110,151.033000,151.044000,0
20170929 111116860,151.032000,151.044000,0
20170929 111118860,151.029000,151.043000,0
20170929 111119610,151.033000,151.044000,0
20170929 111122610,151.034000,151.044000,0
20170929 111122877,151.028000,151.043000,0
20170929 111123110,151.030000,151.044000,0
20170929 111123360,151.033000,151.044000,0
20170929 111123610,151.036000,151.047000,0
20170929 111123860,151.035000,151.049000,0
20170929 111124110,151.036000,151.049000,0
20170929 111124860,151.035000,151.049000,0
20170929 111125360,151.033000,151.048000,0
20170929 111125610,151.033000,151.047000,0
20170929 111126610,151.036000,151.049000,0
20170929 111126860,151.035000,151.049000,0
20170929 111131360,151.036000,151.049000,0
20170929 111131610,151.038000,151.052000,0
20170929 111131860,151.044000,151.059000,0
20170929 111132110,151.045000,151.060000,0
20170929 111132610,151.043000,151.057000,0
20170929 111139610,151.045000,151.060000,0
20170929 111142110,151.050000,151.062000,0
20170929 111142360,151.049000,151.064000,0
20170929 111143110,151.047000,151.061000,0
20170929 111143360,151.044000,151.058000,0
20170929 111143610,151.045000,151.058000,0
20170929 111145610,151.048000,151.061000,0
20170929 111147360,151.048000,151.062000,0
20170929 111147610,151.053000,151.065000,0
20170929 111148110,151.052000,151.065000,0
20170929 111148360,151.056000,151.067000,0
20170929 111148610,151.056000,151.070000,0
20170929 111148860,151.058000,151.072000,0
20170929 111149110,151.057000,151.071000,0
20170929 111150110,151.054000,151.069000,0
20170929 111150610,151.052000,151.067000,0
20170929 111151110,151.053000,151.068000,0
20170929 111153860,151.049000,151.064000,0
20170929 111154110,151.048000,151.062000,0
20170929 111156110,151.049000,151.064000,0
20170929 111156360,151.046000,151.060000,0
20170929 111156610,151.045000,151.060000,0
20170929 111157860,151.047000,151.061000,0
20170929 111158377,151.048000,151.063000,0
20170929 111159110,151.047000,151.061000,0
20170929 111200360,151.046000,151.060000,0
20170929 111200610,151.044000,151.057000,0
20170929 111201610,151.044000,151.059000,0
20170929 111202610,151.047000,151.061000,0
20170929 111202860,151.044000,151.059000,0
20170929 111203610,151.044000,151.057000,0
20170929 111205110,151.042000,151.054000,0
20170929 111205360,151.033000,151.047000,0
20170929 111205860,151.035000,151.049000,0
20170929 111206110,151.037000,151.051000,0
20170929 111206610,151.034000,151.049000,0
20170929 111206860,151.037000,151.051000,0
20170929 111207610,151.034000,151.049000,0
20170929 111209610,151.037000,151.051000,0
20170929 111209860,151.038000,151.051000,0
20170929 111211610,151.037000,151.051000,0
20170929 111212110,151.038000,151.051000,0
20170929 111212360,151.038000,151.053000,0
20170929 111212610,151.040000,151.054000,0
20170929 111212860,151.044000,151.056000,0
20170929 111213110,151.048000,151.060000,0
20170929 111213360,151.048000,151.062000,0
20170929 111214127,151.046000,151.060000,0
20170929 111214377,151.041000,151.056000,0
20170929 111214610,151.043000,151.057000,0
20170929 111214860,151.042000,151.056000,0
20170929 111215127,151.040000,151.052000,0
20170929 111215377,151.041000,151.056000,0
20170929 111215610,151.040000,151.055000,0
20170929 111217360,151.043000,151.057000,0
20170929 111218110,151.044000,151.057000,0
20170929 111218860,151.046000,151.057000,0
20170929 111219610,151.044000,151.057000,0
20170929 111221110,151.046000,151.060000,0
20170929 111222360,151.042000,151.057000,0
20170929 111222610,151.039000,151.053000,0
20170929 111222860,151.038000,151.052000,0
20170929 111223360,151.036000,151.051000,0
20170929 111223610,151.036000,151.050000,0
20170929 111225860,151.034000,151.049000,0
20170929 111227860,151.035000,151.050000,0
20170929 111228110,151.039000,151.052000,0
20170929 111228360,151.039000,151.054000,0
20170929 111228610,151.038000,151.053000,0
20170929 111228877,151.035000,151.042000,0
20170929 111229127,151.031000,151.046000,0
20170929 111229377,151.038000,151.053000,0
20170929 111229627,151.044000,151.058000,0
20170929 111229877,151.047000,151.058000,0
20170929 111230110,151.041000,151.054000,0
20170929 111230860,151.041000,151.055000,0
20170929 111231110,151.039000,151.053000,0
20170929 111231627,151.047000,151.059000,0
20170929 111231860,151.048000,151.061000,0
20170929 111232360,151.044000,151.059000,0
20170929 111233860,151.047000,151.061000,0
20170929 111234110,151.048000,151.061000,0
20170929 111235860,151.048000,151.063000,0
20170929 111236360,151.047000,151.061000,0
20170929 111236610,151.043000,151.057000,0
20170929 111236860,151.041000,151.056000,0
20170929 111237110,151.040000,151.053000,0
20170929 111238110,151.039000,151.053000,0
20170929 111238360,151.037000,151.051000,0
20170929 111240627,151.038000,151.053000,0
20170929 111240860,151.041000,151.053000,0
20170929 111241110,151.039000,151.053000,0
20170929 111241360,151.037000,151.051000,0
20170929 111241610,151.035000,151.049000,0
20170929 111241860,151.036000,151.050000,0
20170929 111243610,151.037000,151.051000,0
20170929 111245360,151.036000,151.050000,0
20170929 111245610,151.028000,151.042000,0
20170929 111246360,151.029000,151.044000,0
20170929 111246610,151.027000,151.041000,0
20170929 111250360,151.026000,151.041000,0
20170929 111250610,151.024000,151.038000,0
20170929 111250860,151.029000,151.044000,0
20170929 111251110,151.033000,151.048000,0
20170929 111251360,151.034000,151.049000,0
20170929 111251610,151.032000,151.046000,0
20170929 111251860,151.030000,151.045000,0
20170929 111252860,151.028000,151.042000,0
20170929 111253360,151.030000,151.045000,0
20170929 111254110,151.033000,151.047000,0
20170929 111254360,151.032000,151.046000,0
20170929 111254610,151.033000,151.047000,0
20170929 111255860,151.035000,151.049000,0
20170929 111256110,151.040000,151.051000,0
20170929 111256610,151.040000,151.054000,0
20170929 111256860,151.037000,151.052000,0
20170929 111257110,151.035000,151.049000,0
20170929 111258110,151.037000,151.052000,0
20170929 111258360,151.038000,151.049000,0
20170929 111258610,151.034000,151.049000,0
20170929 111258860,151.030000,151.045000,0
20170929 111259110,151.033000,151.046000,0
20170929 111259360,151.034000,151.046000,0
20170929 111300110,151.034000,151.049000,0
20170929 111301110,151.036000,151.049000,0
20170929 111301360,151.034000,151.049000,0
20170929 111301627,151.037000,151.051000,0
20170929 111303110,151.039000,151.051000,0
20170929 111303360,151.039000,151.053000,0
20170929 111304110,151.043000,151.054000,0
20170929 111304610,151.043000,151.057000,0
20170929 111304860,151.044000,151.059000,0
20170929 111305110,151.048000,151.061000,0
20170929 111305360,151.044000,151.059000,0
20170929 111305610,151.045000,151.059000,0
20170929 111306360,151.045000,151.060000,0
20170929 111307360,151.047000,151.061000,0
20170929 111307627,151.050000,151.064000,0
20170929 111308360,151.048000,151.062000,0
20170929 111308610,151.050000,151.064000,0
20170929 111309110,151.055000,151.066000,0
20170929 111309360,151.060000,151.072000,0
20170929 111309610,151.058000,151.072000,0
20170929 111310110,151.055000,151.069000,0
20170929 111310360,151.048000,151.062000,0
20170929 111310627,151.047000,151.061000,0
20170929 111310923,151.043000,151.058000,0
20170929 111311140,151.044000,151.059000,0
20170929 111311360,151.046000,151.060000,0
20170929 111311610,151.051000,151.062000,0
20170929 111311860,151.055000,151.069000,0
20170929 111312110,151.054000,151.068000,0
20170929 111312360,151.051000,151.065000,0
20170929 111313610,151.049000,151.064000,0
20170929 111314127,151.052000,151.064000,0
20170929 111314377,151.046000,151.060000,0
20170929 111314610,151.046000,151.061000,0
20170929 111314860,151.042000,151.057000,0
20170929 111315110,151.041000,151.056000,0
20170929 111315610,151.042000,151.057000,0
20170929 111316360,151.044000,151.058000,0
20170929 111316610,151.049000,151.062000,0
20170929 111316860,151.049000,151.064000,0
20170929 111317110,151.046000,151.060000,0
20170929 111317610,151.048000,151.062000,0
20170929 111318110,151.046000,151.061000,0
20170929 111318610,151.045000,151.059000,0
20170929 111318860,151.045000,151.060000,0
20170929 111319360,151.048000,151.060000,0
20170929 111320110,151.047000,151.060000,0
20170929 111321110,151.044000,151.059000,0
20170929 111321360,151.045000,151.060000,0
20170929 111323860,151.048000,151.062000,0
20170929 111324110,151.049000,151.062000,0
20170929 111325860,151.052000,151.065000,0
20170929 111326127,151.053000,151.065000,0
20170929 111326360,151.055000,151.067000,0
20170929 111327110,151.053000,151.067000,0
20170929 111329860,151.056000,151.070000,0
20170929 111330110,151.060000,151.072000,0
20170929 111331360,151.060000,151.074000,0
20170929 111332110,151.065000,151.072000,0
20170929 111332360,151.071000,151.085000,0
20170929 111332610,151.071000,151.086000,0
20170929 111332860,151.073000,151.088000,0
20170929 111333127,151.073000,151.086000,0
20170929 111333360,151.066000,151.081000,0
20170929 111333610,151.068000,151.082000,0
20170929 111333860,151.069000,151.084000,0
20170929 111334860,151.070000,151.085000,0
20170929 111335110,151.073000,151.087000,0
20170929 111337610,151.073000,151.088000,0
20170929 111340610,151.072000,151.086000,0
20170929 111340860,151.066000,151.081000,0
20170929 111341360,151.068000,151.082000,0
20170929 111343110,151.066000,151.080000,0
20170929 111343360,151.064000,151.079000,0
20170929 111345360,151.062000,151.076000,0
20170929 111346360,151.063000,151.078000,0
20170929 111347110,151.064000,151.079000,0
20170929 111347360,151.061000,151.076000,0
20170929 111347610,151.060000,151.074000,0
20170929 111347860,151.059000,151.073000,0
20170929 111348360,151.055000,151.070000,0
20170929 111350860,151.055000,151.069000,0
20170929 111351377,151.051000,151.066000,0
20170929 111351610,151.046000,151.059000,0
20170929 111351860,151.042000,151.055000,0
20170929 111352110,151.041000,151.055000,0
20170929 111352610,151.044000,151.057000,0
20170929 111352860,151.047000,151.059000,0
20170929 111353110,151.046000,151.060000,0
20170929 111353360,151.045000,151.059000,0
20170929 111353627,151.045000,151.057000,0
20170929 111353890,151.043000,151.057000,0
20170929 111354110,151.042000,151.057000,0
20170929 111354360,151.040000,151.052000,0
20170929 111354610,151.038000,151.051000,0
20170929 111354860,151.036000,151.048000,0
20170929 111355110,151.036000,151.051000,0
20170929 111355610,151.035000,151.050000,0
20170929 111355860,151.034000,151.048000,0
20170929 111356627,151.030000,151.044000,0
20170929 111356877,151.036000,151.050000,0
20170929 111357110,151.033000,151.047000,0
20170929 111357360,151.031000,151.045000,0
20170929 111358110,151.032000,151.047000,0
20170929 111358610,151.033000,151.048000,0
20170929 111358860,151.031000,151.045000,0
20170929 111359360,151.032000,151.047000,0
20170929 111359610,151.029000,151.043000,0
20170929 111359860,151.028000,151.042000,0
20170929 111400110,151.026000,151.040000,0
20170929 111400610,151.027000,151.041000,0
20170929 111400860,151.025000,151.040000,0
20170929 111401860,151.023000,151.038000,0
20170929 111402110,151.022000,151.037000,0
20170929 111402610,151.024000,151.039000,0
20170929 111404110,151.023000,151.038000,0
20170929 111404360,151.029000,151.041000,0
20170929 111404610,151.032000,151.047000,0
20170929 111406860,151.038000,151.049000,0
20170929 111407127,151.039000,151.051000,0
20170929 111408360,151.041000,151.054000,0
20170929 111408610,151.048000,151.061000,0
20170929 111408860,151.047000,151.061000,0
20170929 111409860,151.044000,151.059000,0
20170929 111410110,151.043000,151.057000,0
20170929 111410360,151.042000,151.056000,0
20170929 111410860,151.043000,151.056000,0
20170929 111411110,151.042000,151.054000,0
20170929 111411360,151.039000,151.054000,0
20170929 111411860,151.043000,151.057000,0
20170929 111412110,151.045000,151.057000,0
20170929 111412360,151.041000,151.056000,0
20170929 111412627,151.038000,151.053000,0
20170929 111412860,151.037000,151.051000,0
20170929 111414610,151.035000,151.050000,0
20170929 111414860,151.038000,151.052000,0
20170929 111415860,151.037000,151.051000,0
20170929 111416110,151.035000,151.050000,0
20170929 111416610,151.038000,151.052000,0
20170929 111417110,151.040000,151.052000,0
20170929 111417377,151.043000,151.052000,0
20170929 111419110,151.044000,151.059000,0
20170929 111419360,151.048000,151.061000,0
20170929 111422377,151.054000,151.064000,0
20170929 111422657,151.059000,151.072000,0
20170929 111422890,151.056000,151.071000,0
20170929 111423110,151.059000,151.073000,0
20170929 111423377,151.063000,151.078000,0
20170929 111423627,151.067000,151.082000,0
20170929 111423860,151.065000,151.079000,0
20170929 111424110,151.064000,151.079000,0
